-2.513,14.000,297.127
-2.197,13.684,260.509
-1.937,13.457,225.794
-1.713,13.268,193.740
-1.517,13.101,164.896
-1.343,12.949,139.418
-1.187,12.808,117.221
-1.047,12.674,98.083
-0.920,12.546,81.715
-0.806,12.423,67.805
-0.703,12.305,56.036
-0.610,12.189,46.107
-0.526,12.076,37.737
-0.451,11.966,30.673
-0.383,11.858,24.690
-0.324,11.751,19.589
-0.271,11.647,15.201
-0.225,11.543,11.380
-0.184,11.441,8.005
-0.149,11.339,4.976
-0.120,11.239,2.213
-0.095,11.140,-0.349
-0.074,11.041,-2.760
-0.057,10.943,-5.056
-0.043,10.845,-7.267
-0.032,10.748,-9.412
-0.023,10.652,-11.506
-0.017,10.556,-13.559
-0.012,10.460,-15.577
-0.008,10.365,-17.564
-0.005,10.270,-19.524
-0.003,10.176,-21.458
-0.002,10.081,-23.368
-0.001,9.987,-25.255
-0.001,9.894,-27.118
-0.000,9.800,-28.960
-0.000,9.707,-30.780
-0.000,9.614,-32.578
-0.000,9.521,-34.356
-0.000,9.428,-36.112
-0.000,9.335,-37.849
-0.000,9.243,-39.565
-0.000,9.151,-41.261
-0.000,9.059,-42.938
-0.000,8.967,-44.594
-0.000,8.875,-46.232
-0.000,8.783,-47.850
-0.000,8.692,-49.450
-0.000,8.601,-51.030
-0.000,8.509,-52.591
-0.000,8.418,-54.134
0.000,8.327,-55.658
-0.000,8.236,-57.164
0.000,8.145,-58.651
-0.000,8.055,-60.120
0.000,7.964,-61.570
-0.000,7.874,-63.003
0.000,7.784,-64.417
-0.000,7.693,-65.813
0.000,7.603,-67.191
-0.000,7.513,-68.551
0.000,7.423,-69.893
-0.000,7.334,-71.217
0.000,7.244,-72.523
-0.000,7.155,-73.812
0.000,7.065,-75.082
-0.000,6.976,-76.336
0.000,6.887,-77.571
-0.000,6.798,-78.789
0.000,6.709,-79.989
-0.000,6.620,-81.172
0.000,6.532,-82.337
-0.000,6.443,-83.485
0.000,6.355,-84.615
-0.000,6.267,-85.728
0.000,6.179,-86.824
-0.000,6.091,-87.902
0.000,6.003,-88.963
-0.000,5.915,-90.007
0.000,5.828,-91.034
-0.000,5.741,-92.044
0.000,5.654,-93.036
-0.000,5.567,-94.012
0.000,5.480,-94.970
-0.000,5.393,-95.912
0.000,5.307,-96.837
-0.000,5.221,-97.745
0.000,5.135,-98.636
-0.000,5.049,-99.510
0.000,4.963,-100.368
-0.000,4.878,-101.209
0.000,4.792,-102.033
-0.000,4.707,-102.841
0.000,4.623,-103.632
-0.000,4.538,-104.407
0.003,4.454,-105.166
-0.025,4.369,-105.870
0.185,4.285,-104.501
-0.126,4.202,-106.361
0.057,4.118,-107.838
