-2.513,14.000,297.127
-2.510,13.997,296.806
-2.508,13.995,296.572
-2.506,13.993,296.375
-2.504,13.991,296.200
-2.503,13.989,296.039
-2.501,13.988,295.889
-2.500,13.987,295.746
-2.498,13.985,295.609
-2.497,13.984,295.477
-2.496,13.983,295.348
-2.495,13.981,295.223
-2.493,13.980,295.100
-2.492,13.979,294.980
-2.491,13.978,294.861
-2.490,13.977,294.744
-2.489,13.976,294.628
-2.488,13.975,294.514
-2.487,13.974,294.400
-2.486,13.973,294.287
-2.485,13.971,294.175
-2.483,13.970,294.064
-2.482,13.969,293.953
-2.481,13.968,293.843
-2.480,13.967,293.733
-2.479,13.966,293.624
-2.478,13.965,293.514
-2.477,13.964,293.405
-2.476,13.963,293.297
-2.475,13.962,293.188
-2.474,13.961,293.080
-2.473,13.960,292.971
-2.472,13.959,292.863
-2.471,13.958,292.755
-2.470,13.957,292.647
-2.469,13.956,292.539
-2.468,13.955,292.431
-2.467,13.954,292.323
-2.466,13.953,292.216
-2.465,13.952,292.108
-2.464,13.951,292.000
-2.463,13.950,291.892
-2.462,13.949,291.784
-2.461,13.948,291.676
-2.460,13.947,291.568
-2.459,13.946,291.460
-2.458,13.945,291.352
-2.457,13.944,291.244
-2.456,13.943,291.136
-2.455,13.942,291.027
-2.454,13.941,290.919
-2.453,13.940,290.810
-2.452,13.939,290.702
-2.451,13.938,290.593
-2.450,13.937,290.485
-2.449,13.936,290.376
-2.448,13.935,290.267
-2.447,13.934,290.158
-2.446,13.933,290.050
-2.445,13.932,289.940
-2.444,13.931,289.831
-2.443,13.930,289.722
-2.442,13.929,289.613
-2.440,13.928,289.504
-2.439,13.927,289.394
-2.438,13.926,289.285
-2.437,13.925,289.175
-2.436,13.924,289.065
-2.435,13.923,288.955
-2.434,13.922,288.845
-2.433,13.921,288.735
-2.432,13.920,288.625
-2.431,13.919,288.515
-2.430,13.918,288.405
-2.429,13.917,288.295
-2.428,13.916,288.184
-2.427,13.915,288.074
-2.426,13.914,287.963
-2.425,13.913,287.852
-2.424,13.912,287.741
-2.423,13.911,287.631
-2.422,13.910,287.520
-2.421,13.909,287.408
-2.420,13.908,287.297
-2.419,13.907,287.186
-2.418,13.906,287.075
-2.417,13.905,286.963
-2.416,13.904,286.852
-2.415,13.903,286.740
-2.414,13.902,286.628
-2.413,13.901,286.517
-2.412,13.900,286.405
-2.411,13.899,286.293
-2.410,13.898,286.181
-2.409,13.897,286.068
-2.408,13.896,285.956
-2.407,13.895,285.844
-2.406,13.894,285.731
-2.405,13.893,285.619
-2.404,13.892,285.506
