-2.513,14.000,297.127
-2.440,13.972,290.678
-2.359,13.944,283.082
-2.271,13.916,274.204
-2.175,13.888,263.938
-2.073,13.861,252.234
-1.963,13.833,239.119
-1.847,13.805,224.723
-1.727,13.778,209.290
-1.604,13.750,193.176
-1.479,13.723,176.821
-1.354,13.695,160.705
-1.232,13.668,145.288
-1.114,13.640,130.961
-1.002,13.613,118.001
-0.897,13.586,106.560
-0.799,13.559,96.671
-0.710,13.532,88.269
-0.628,13.504,81.228
-0.555,13.477,75.381
-0.489,13.451,70.555
-0.430,13.424,66.579
-0.378,13.397,63.298
-0.332,13.370,60.577
-0.291,13.343,58.302
-0.255,13.317,56.381
-0.224,13.290,54.736
-0.196,13.263,53.309
-0.172,13.237,52.050
-0.150,13.210,50.922
-0.132,13.184,49.896
-0.115,13.158,48.949
-0.101,13.131,48.064
-0.088,13.105,47.226
-0.077,13.079,46.426
-0.068,13.053,45.656
-0.059,13.026,44.908
-0.052,13.000,44.179
-0.045,12.974,43.464
-0.040,12.948,42.762
-0.035,12.923,42.069
-0.030,12.897,41.384
-0.027,12.871,40.706
-0.023,12.845,40.033
-0.020,12.820,39.366
-0.018,12.794,38.703
-0.016,12.768,38.045
-0.014,12.743,37.389
-0.012,12.717,36.738
-0.010,12.692,36.090
-0.009,12.666,35.444
-0.008,12.641,34.802
-0.007,12.616,34.162
-0.006,12.591,33.526
-0.005,12.565,32.892
-0.005,12.540,32.260
-0.004,12.515,31.632
-0.004,12.490,31.006
-0.003,12.465,30.382
-0.003,12.440,29.761
-0.002,12.415,29.142
-0.002,12.391,28.526
-0.002,12.366,27.913
-0.002,12.341,27.302
-0.001,12.316,26.693
-0.001,12.292,26.087
-0.001,12.267,25.483
-0.001,12.243,24.882
-0.001,12.218,24.283
-0.001,12.194,23.686
-0.001,12.169,23.092
-0.001,12.145,22.500
-0.000,12.121,21.911
-0.000,12.096,21.324
-0.000,12.072,20.739
-0.000,12.048,20.157
-0.000,12.024,19.577
-0.000,12.000,18.999
-0.000,11.976,18.424
-0.000,11.952,17.850
-0.000,11.928,17.280
-0.000,11.904,16.711
-0.000,11.880,16.145
-0.000,11.857,15.581
-0.000,11.833,15.019
-0.000,11.809,14.459
-0.000,11.786,13.902
-0.000,11.762,13.347
-0.000,11.739,12.794
-0.000,11.715,12.244
-0.000,11.692,11.695
-0.000,11.668,11.149
-0.000,11.645,10.605
-0.000,11.622,10.063
-0.000,11.598,9.523
-0.000,11.575,8.986
-0.000,11.552,8.450
-0.000,11.529,7.917
-0.000,11.506,7.386
-0.000,11.483,6.857
