-2.513,14.000,297.127
4.834,11.200,110.271
23.854,6.440,5.454
52.942,0.868,112.490
73.518,-4.320,56.753
103.941,-8.126,186.539
134.643,-9.926,211.336
156.893,-9.560,-31.420
179.242,-7.319,176.754
201.481,-3.839,-99.461
216.413,0.062,117.114
225.481,3.560,-81.806
241.827,5.996,160.592
255.593,6.989,102.871
279.255,6.486,159.613
296.299,4.735,-46.193
301.191,2.213,-110.153
310.481,-0.500,107.688
312.453,-2.842,24.957
326.613,-4.381,-105.020
340.761,-4.890,11.207
341.059,-4.370,43.444
329.066,-3.028,96.178
309.298,-1.215,-17.004
279.145,0.660,112.610
246.491,2.215,-10.544
204.699,3.172,120.051
173.025,3.399,133.055
147.454,2.923,131.027
121.944,1.910,108.365
92.160,0.617,62.170
76.220,-0.671,-84.672
52.720,-1.695,99.520
23.643,-2.279,-4.878
9.932,-2.348,114.760
3.667,-1.940,111.897
4.299,-1.185,51.581
16.317,-0.269,102.590
34.285,0.609,120.760
47.092,1.278,126.572
58.227,1.624,16.028
55.820,1.611,-90.625
61.981,1.277,-80.750
76.927,0.721,-4.756
77.890,0.076,99.493
71.188,-0.519,60.443
54.200,-0.951,88.587
47.820,-1.150,97.205
50.098,-1.099,-122.045
54.231,-0.833,85.617
67.123,-0.427,51.324
90.131,0.024,70.158
100.494,0.425,-124.732
110.287,0.700,118.677
123.173,0.809,100.120
142.340,0.744,71.385
169.890,0.537,-121.004
191.664,0.244,125.015
211.593,-0.069,56.033
240.703,-0.337,45.428
255.252,-0.511,88.847
277.166,-0.565,-94.843
288.783,-0.501,-121.051
302.256,-0.343,-98.396
306.688,-0.132,-46.631
322.273,0.084,32.144
324.220,0.262,100.601
333.401,0.369,-115.356
336.882,0.392,93.132
348.370,0.334,117.673
354.461,0.216,107.341
353.530,0.065,12.603
340.256,-0.083,-71.295
318.042,-0.199,92.259
306.488,-0.265,-22.613
308.381,-0.270,-109.299
304.034,-0.222,95.597
292.061,-0.133,124.305
279.953,-0.027,117.359
273.359,0.074,124.901
267.935,0.150,77.761
272.842,0.188,111.091
271.520,0.185,-28.147
258.153,0.146,-107.040
239.670,0.081,-76.794
213.173,0.006,-112.285
194.819,-0.062,-124.895
177.797,-0.111,36.621
150.526,-0.133,-120.429
129.324,-0.126,108.556
116.443,-0.095,122.412
107.385,-0.047,-105.200
92.481,0.005,24.320
91.329,0.051,121.908
93.057,0.082,-46.326
106.221,0.094,-103.645
125.055,0.085,-102.570
149.150,0.061,9.476
183.299,0.027,-58.204
202.971,-0.009,41.450
