-2.513,14.000,297.127
34.223,0.000,118.084
46.784,-12.600,276.629
37.282,-11.340,14.313
54.050,1.134,101.349
106.598,11.227,3.936
167.276,9.083,172.102
265.468,-1.929,4.185
291.342,-9.911,182.921
268.660,-7.184,44.911
310.656,2.454,122.948
326.353,8.674,-41.156
363.257,5.598,-17.717
453.958,-2.769,7.342
473.088,-7.530,91.049
430.211,-4.285,141.180
379.992,2.920,132.286
326.001,6.485,-51.525
318.844,3.208,13.688
374.881,-2.949,72.925
478.932,-5.542,10.675
510.886,-2.333,51.486
481.539,2.888,88.438
503.108,4.699,-90.292
495.144,1.630,-39.432
546.827,-2.762,-115.122
581.537,-3.953,133.350
633.786,-1.072,-84.503
726.331,2.593,108.241
846.087,3.298,78.552
1006.416,0.635,-55.625
1094.841,-2.397,5.284
1111.925,-2.729,-115.090
1139.651,-0.298,91.762
1122.115,2.187,110.254
1139.878,2.237,113.496
1124.823,0.045,-123.901
1103.010,-1.973,122.884
1102.524,-1.816,126.386
1091.196,0.141,60.768
1135.624,1.762,10.839
1237.989,1.458,-120.343
1317.605,-0.273,36.160
1449.099,-1.558,87.281
1613.337,-1.157,-14.730
1823.132,0.361,-66.501
1959.068,1.366,-33.301
2141.386,0.904,-46.782
2363.263,-0.416,-88.200
2518.751,-1.188,-85.071
2703.816,-0.695,57.727
2814.814,0.444,-124.629
2918.014,1.025,109.173
2979.531,0.523,-33.024
2974.655,-0.452,113.639
2944.010,-0.877,118.707
2937.141,-0.383,121.305
2915.581,0.445,-122.706
2884.779,0.745,-86.788
2812.346,0.270,101.738
2783.521,-0.427,-124.516
2753.242,-0.628,-44.148
2667.593,-0.180,116.061
2613.761,0.403,-124.716
2568.075,0.525,22.233
2588.487,0.110,-122.840
2618.395,-0.373,15.462
2707.340,-0.435,-94.402
2828.250,-0.055,-85.606
2891.527,0.342,-37.922
2888.940,0.357,-30.301
2947.232,0.014,-114.211
2974.295,-0.309,87.775
2954.105,-0.291,-66.598
2883.070,0.016,-76.558
2868.545,0.276,120.514
2872.205,0.234,-88.021
2831.148,-0.038,105.029
2828.088,-0.245,-99.116
2787.290,-0.186,95.848
2790.712,0.053,-69.891
2741.974,0.215,100.613
2660.992,0.146,124.776
2592.023,-0.062,122.289
2542.906,-0.187,26.474
2559.787,-0.113,102.403
2539.129,0.067,-93.793
2479.224,0.162,109.284
2455.673,0.085,-61.914
2488.770,-0.069,-101.121
2481.819,-0.139,-124.885
2478.008,-0.063,94.936
2433.919,0.068,85.692
2348.733,0.118,-47.849
2329.803,0.045,-38.431
2372.239,-0.066,117.994
2431.067,-0.100,-108.105
2515.382,-0.030,63.911
2537.551,0.062,-81.971
2604.687,0.083,119.158
