-2.513,14.000,297.127
-2.482,13.968,293.869
-2.458,13.945,291.410
-2.438,13.926,289.294
-2.421,13.909,287.374
-2.404,13.894,285.582
-2.389,13.879,283.878
-2.375,13.865,282.241
-2.361,13.852,280.652
-2.347,13.839,279.101
-2.334,13.827,277.580
-2.321,13.815,276.082
-2.308,13.803,274.602
-2.296,13.792,273.137
-2.284,13.780,271.684
-2.272,13.769,270.239
-2.260,13.758,268.801
-2.249,13.747,267.368
-2.237,13.737,265.938
-2.225,13.726,264.512
-2.214,13.715,263.086
-2.203,13.705,261.662
-2.192,13.694,260.237
-2.180,13.684,258.811
-2.169,13.673,257.385
-2.158,13.663,255.956
-2.147,13.653,254.526
-2.136,13.643,253.093
-2.125,13.632,251.658
-2.114,13.622,250.220
-2.104,13.612,248.779
-2.093,13.602,247.335
-2.082,13.592,245.888
-2.071,13.582,244.438
-2.061,13.572,242.984
-2.050,13.562,241.527
-2.039,13.551,240.066
-2.028,13.541,238.603
-2.018,13.531,237.135
-2.007,13.521,235.665
-1.997,13.511,234.191
-1.986,13.501,232.714
-1.975,13.491,231.233
-1.965,13.481,229.750
-1.954,13.471,228.264
-1.944,13.461,226.774
-1.933,13.451,225.282
-1.923,13.441,223.787
-1.912,13.432,222.289
-1.902,13.422,220.788
-1.892,13.412,219.285
-1.881,13.402,217.780
-1.871,13.392,216.272
-1.860,13.382,214.762
-1.850,13.372,213.250
-1.840,13.362,211.736
-1.829,13.352,210.220
-1.819,13.342,208.702
-1.809,13.332,207.183
-1.798,13.322,205.662
-1.788,13.312,204.140
-1.778,13.302,202.616
-1.767,13.292,201.091
-1.757,13.282,199.566
-1.747,13.272,198.039
-1.737,13.262,196.512
-1.726,13.252,194.984
-1.716,13.243,193.455
-1.706,13.233,191.926
-1.696,13.223,190.397
-1.685,13.213,188.868
-1.675,13.203,187.338
-1.665,13.193,185.809
-1.655,13.183,184.280
-1.645,13.173,182.751
-1.634,13.163,181.223
-1.624,13.153,179.695
-1.614,13.143,178.168
-1.604,13.133,176.642
-1.594,13.123,175.117
-1.584,13.113,173.593
-1.574,13.103,172.070
-1.564,13.094,170.548
-1.554,13.084,169.028
-1.544,13.074,167.510
-1.533,13.064,165.993
-1.523,13.054,164.478
-1.513,13.044,162.965
-1.503,13.034,161.454
-1.493,13.024,159.946
-1.483,13.014,158.439
-1.473,13.004,156.935
-1.463,12.994,155.434
-1.453,12.984,153.935
-1.443,12.974,152.439
-1.433,12.964,150.946
-1.423,12.954,149.456
-1.413,12.945,147.969
-1.403,12.935,146.485
-1.394,12.925,145.005
