-2.513,14.000,297.127
-2.498,13.985,295.594
-2.483,13.970,294.039
-2.468,13.955,292.462
-2.453,13.940,290.864
-2.438,13.925,289.244
-2.423,13.910,287.604
-2.408,13.895,285.943
-2.393,13.880,284.262
-2.378,13.865,282.561
-2.363,13.850,280.841
-2.348,13.835,279.101
-2.333,13.820,277.343
-2.318,13.805,275.565
-2.303,13.790,273.770
-2.288,13.775,271.956
-2.274,13.760,270.125
-2.259,13.745,268.276
-2.244,13.730,266.410
-2.229,13.715,264.527
-2.214,13.700,262.628
-2.199,13.685,260.712
-2.184,13.670,258.781
-2.169,13.655,256.834
-2.154,13.640,254.872
-2.139,13.625,252.895
-2.124,13.610,250.904
-2.109,13.595,248.898
-2.094,13.580,246.879
-2.079,13.565,244.846
-2.064,13.550,242.800
-2.049,13.535,240.741
-2.034,13.520,238.669
-2.019,13.505,236.586
-2.004,13.490,234.491
-1.989,13.475,232.384
-1.974,13.460,230.266
-1.959,13.445,228.138
-1.945,13.430,226.000
-1.930,13.415,223.851
-1.915,13.400,221.693
-1.900,13.385,219.526
-1.885,13.370,217.350
-1.870,13.355,215.166
-1.855,13.340,212.974
-1.840,13.325,210.775
-1.825,13.310,208.568
-1.810,13.295,206.354
-1.795,13.280,204.134
-1.780,13.265,201.909
-1.765,13.250,199.677
-1.750,13.235,197.441
-1.735,13.220,195.200
-1.720,13.205,192.954
-1.705,13.190,190.705
-1.690,13.175,188.452
-1.675,13.160,186.196
-1.660,13.145,183.938
-1.645,13.130,181.677
-1.630,13.115,179.414
-1.615,13.100,177.151
-1.600,13.085,174.886
-1.585,13.070,172.621
-1.570,13.055,170.355
-1.555,13.040,168.090
-1.540,13.025,165.826
-1.525,13.010,163.563
-1.510,12.995,161.302
-1.495,12.980,159.043
-1.480,12.965,156.786
-1.465,12.950,154.532
-1.450,12.935,152.281
-1.435,12.920,150.034
-1.420,12.905,147.792
-1.405,12.890,145.554
-1.390,12.875,143.321
-1.375,12.860,141.093
-1.360,12.845,138.872
-1.345,12.830,136.656
-1.330,12.815,134.448
-1.315,12.800,132.246
-1.300,12.785,130.052
-1.285,12.770,127.866
-1.270,12.755,125.689
-1.255,12.740,123.520
-1.240,12.725,121.360
-1.225,12.710,119.210
-1.210,12.695,117.070
-1.195,12.680,114.941
-1.180,12.665,112.822
-1.165,12.650,110.714
-1.150,12.635,108.618
-1.135,12.620,106.535
-1.120,12.605,104.463
-1.105,12.590,102.404
-1.090,12.575,100.359
-1.075,12.560,98.327
-1.060,12.545,96.308
-1.045,12.530,94.305
-1.030,12.515,92.316
