-2.513,14.000,297.127
-2.313,13.800,274.954
-2.157,13.660,255.728
-2.024,13.545,238.264
-1.908,13.447,222.201
-1.804,13.359,207.354
-1.709,13.279,193.602
-1.623,13.205,180.848
-1.542,13.136,169.012
-1.468,13.071,158.024
-1.398,13.010,147.818
-1.333,12.951,138.335
-1.272,12.896,129.522
-1.215,12.842,121.328
-1.160,12.790,113.708
-1.109,12.741,106.617
-1.060,12.692,100.017
-1.014,12.646,93.871
-0.970,12.601,88.145
-0.929,12.557,82.807
-0.889,12.514,77.828
-0.851,12.472,73.181
-0.815,12.431,68.842
-0.781,12.392,64.787
-0.748,12.353,60.994
-0.717,12.315,57.445
-0.687,12.277,54.121
-0.659,12.241,51.005
-0.632,12.205,48.081
-0.606,12.170,45.336
-0.581,12.135,42.756
-0.557,12.101,40.328
-0.534,12.068,38.042
-0.512,12.035,35.886
-0.491,12.003,33.852
-0.471,11.971,31.930
-0.452,11.940,30.113
-0.434,11.909,28.391
-0.416,11.878,26.759
-0.399,11.848,25.210
-0.383,11.819,23.738
-0.368,11.789,22.338
-0.353,11.761,21.003
-0.338,11.732,19.730
-0.325,11.704,18.515
-0.312,11.676,17.352
-0.299,11.649,16.239
-0.287,11.622,15.172
-0.275,11.595,14.147
-0.264,11.568,13.163
-0.254,11.542,12.215
-0.243,11.516,11.303
-0.234,11.490,10.422
-0.224,11.465,9.572
-0.215,11.440,8.749
-0.207,11.415,7.953
-0.198,11.390,7.182
-0.190,11.366,6.433
-0.183,11.341,5.707
-0.175,11.317,5.000
-0.168,11.294,4.312
-0.161,11.270,3.642
-0.155,11.247,2.989
-0.149,11.224,2.351
-0.143,11.201,1.729
-0.137,11.178,1.120
-0.132,11.155,0.524
-0.126,11.133,-0.059
-0.121,11.111,-0.631
-0.116,11.089,-1.191
-0.112,11.067,-1.741
-0.107,11.045,-2.281
-0.103,11.024,-2.811
-0.099,11.003,-3.333
-0.095,10.981,-3.846
-0.091,10.960,-4.351
-0.087,10.940,-4.848
-0.084,10.919,-5.338
-0.080,10.898,-5.821
-0.077,10.878,-6.297
-0.074,10.858,-6.767
-0.071,10.838,-7.230
-0.068,10.818,-7.688
-0.066,10.798,-8.140
-0.063,10.778,-8.586
-0.060,10.758,-9.028
-0.058,10.739,-9.464
-0.056,10.720,-9.895
-0.053,10.700,-10.322
-0.051,10.681,-10.744
-0.049,10.662,-11.162
-0.047,10.644,-11.575
-0.045,10.625,-11.984
-0.044,10.606,-12.390
-0.042,10.588,-12.791
-0.040,10.569,-13.189
-0.039,10.551,-13.583
-0.037,10.533,-13.974
-0.036,10.515,-14.361
-0.034,10.497,-14.744
