-2.513,14.000,297.127
-2.440,13.972,290.678
-2.287,13.919,275.787
-2.045,13.843,248.664
-1.705,13.748,205.789
-1.277,13.635,149.722
-0.794,13.506,94.811
-0.316,13.363,59.745
0.100,13.208,50.069
0.418,13.042,55.849
0.623,12.867,64.029
0.717,12.684,66.658
0.712,12.494,61.465
0.626,12.299,49.972
0.484,12.099,35.721
0.312,11.895,22.528
0.138,11.688,12.803
-0.017,11.479,6.789
-0.136,11.268,3.132
-0.214,11.056,0.083
-0.248,10.844,-3.576
-0.245,10.631,-8.238
-0.212,10.419,-13.636
-0.160,10.208,-19.205
-0.099,9.998,-24.440
-0.038,9.789,-29.090
0.014,9.581,-33.183
0.054,9.376,-36.907
0.078,9.173,-40.474
0.088,8.972,-44.019
0.084,8.774,-47.575
0.071,8.578,-51.098
0.052,8.385,-54.518
0.030,8.195,-57.779
0.009,8.008,-60.861
-0.008,7.824,-63.776
-0.021,7.643,-66.552
-0.028,7.466,-69.215
-0.031,7.291,-71.784
-0.029,7.119,-74.263
-0.024,6.951,-76.647
-0.016,6.786,-78.931
-0.009,6.624,-81.113
-0.002,6.466,-83.193
0.004,6.310,-85.177
0.008,6.158,-87.072
0.010,6.009,-88.882
0.011,5.863,-90.613
0.010,5.721,-92.267
0.008,5.581,-93.848
0.005,5.445,-95.356
0.003,5.311,-96.793
0.000,5.180,-98.164
-0.002,5.053,-99.470
-0.003,4.928,-100.715
-0.004,4.806,-101.901
-0.004,4.687,-103.032
-0.003,4.571,-104.110
-0.003,4.457,-105.136
-0.002,4.346,-106.113
-0.001,4.237,-107.044
0.000,4.132,-107.930
0.001,4.028,-108.773
0.001,3.927,-109.575
0.001,3.829,-110.339
0.001,3.733,-111.066
0.001,3.639,-111.757
0.001,3.548,-112.414
0.000,3.458,-113.040
0.000,3.371,-113.635
-0.000,3.286,-114.201
-0.000,3.203,-114.739
-0.000,3.122,-115.250
-0.000,3.044,-115.737
-0.000,2.967,-116.199
-0.000,2.892,-116.639
-0.000,2.818,-117.057
-0.000,2.747,-117.454
-0.000,2.677,-117.831
0.000,2.610,-118.190
0.000,2.543,-118.531
0.000,2.479,-118.855
0.000,2.416,-119.163
0.000,2.355,-119.456
0.000,2.295,-119.734
0.000,2.236,-119.998
0.000,2.180,-120.249
0.000,2.124,-120.488
-0.000,2.070,-120.714
-0.000,2.017,-120.930
-0.000,1.966,-121.134
-0.000,1.916,-121.329
-0.000,1.867,-121.513
-0.000,1.820,-121.688
-0.000,1.773,-121.855
-0.000,1.728,-122.013
0.000,1.684,-122.163
0.000,1.641,-122.306
0.000,1.599,-122.442
0.000,1.559,-122.571
