-2.513,14.000,297.127
-2.488,13.975,294.560
-2.470,13.957,292.685
-2.455,13.943,291.120
-2.443,13.930,289.741
-2.431,13.919,288.490
-2.420,13.909,287.332
-2.410,13.900,286.248
-2.401,13.891,285.223
-2.392,13.883,284.248
-2.384,13.875,283.314
-2.376,13.867,282.415
-2.368,13.860,281.549
-2.361,13.853,280.710
-2.354,13.846,279.895
-2.347,13.840,279.103
-2.340,13.834,278.331
-2.334,13.828,277.578
-2.327,13.822,276.841
-2.321,13.816,276.120
-2.315,13.811,275.414
-2.309,13.805,274.720
-2.303,13.800,274.040
-2.298,13.795,273.371
-2.292,13.790,272.712
-2.287,13.785,272.065
-2.281,13.780,271.427
-2.276,13.775,270.798
-2.271,13.770,270.178
-2.266,13.766,269.566
-2.261,13.761,268.962
-2.256,13.757,268.365
-2.251,13.752,267.776
-2.247,13.748,267.194
-2.242,13.744,266.618
-2.237,13.740,266.048
-2.233,13.735,265.485
-2.228,13.731,264.927
-2.224,13.727,264.375
-2.219,13.723,263.829
-2.215,13.719,263.287
-2.211,13.716,262.751
-2.206,13.712,262.219
-2.202,13.708,261.692
-2.198,13.704,261.170
-2.194,13.700,260.652
-2.190,13.697,260.138
-2.186,13.693,259.629
-2.182,13.690,259.123
-2.178,13.686,258.621
-2.174,13.683,258.123
-2.170,13.679,257.629
-2.166,13.676,257.139
-2.162,13.672,256.652
-2.159,13.669,256.168
-2.155,13.666,255.687
-2.151,13.662,255.210
-2.148,13.659,254.736
-2.144,13.656,254.265
-2.140,13.652,253.797
-2.137,13.649,253.333
-2.133,13.646,252.870
-2.130,13.643,252.411
-2.126,13.640,251.955
-2.123,13.637,251.501
-2.119,13.634,251.050
-2.116,13.631,250.601
-2.112,13.628,250.155
-2.109,13.625,249.712
-2.106,13.622,249.270
-2.102,13.619,248.832
-2.099,13.616,248.395
-2.096,13.613,247.961
-2.093,13.610,247.529
-2.089,13.607,247.100
-2.086,13.604,246.672
-2.083,13.601,246.247
-2.080,13.599,245.824
-2.077,13.596,245.403
-2.073,13.593,244.983
-2.070,13.590,244.566
-2.067,13.587,244.151
-2.064,13.585,243.738
-2.061,13.582,243.327
-2.058,13.579,242.917
-2.055,13.577,242.510
-2.052,13.574,242.104
-2.049,13.571,241.700
-2.046,13.569,241.298
-2.043,13.566,240.897
-2.040,13.563,240.499
-2.037,13.561,240.102
-2.034,13.558,239.706
-2.031,13.556,239.312
-2.028,13.553,238.920
-2.026,13.551,238.530
-2.023,13.548,238.141
-2.020,13.546,237.754
-2.017,13.543,237.368
-2.014,13.541,236.983
