-2.513,14.000,297.127
-2.503,13.990,296.107
-2.496,13.983,295.377
-2.490,13.977,294.775
-2.485,13.972,294.250
-2.481,13.968,293.777
-2.477,13.964,293.344
-2.473,13.960,292.940
-2.469,13.956,292.561
-2.466,13.953,292.201
-2.462,13.950,291.859
-2.459,13.947,291.532
-2.456,13.944,291.217
-2.454,13.941,290.914
-2.451,13.938,290.620
-2.448,13.936,290.336
-2.446,13.933,290.060
-2.443,13.931,289.791
-2.441,13.929,289.529
-2.438,13.926,289.274
-2.436,13.924,289.024
-2.434,13.922,288.780
-2.431,13.920,288.541
-2.429,13.918,288.306
-2.427,13.916,288.076
-2.425,13.914,287.849
-2.423,13.912,287.627
-2.421,13.910,287.409
-2.419,13.908,287.194
-2.417,13.906,286.982
-2.415,13.904,286.773
-2.413,13.902,286.567
-2.411,13.901,286.364
-2.410,13.899,286.164
-2.408,13.897,285.967
-2.406,13.896,285.772
-2.404,13.894,285.579
-2.403,13.892,285.388
-2.401,13.891,285.200
-2.399,13.889,285.014
-2.398,13.887,284.830
-2.396,13.886,284.647
-2.394,13.884,284.467
-2.393,13.883,284.288
-2.391,13.881,284.112
-2.390,13.880,283.936
-2.388,13.878,283.763
-2.386,13.877,283.591
-2.385,13.876,283.421
-2.383,13.874,283.252
-2.382,13.873,283.084
-2.380,13.871,282.918
-2.379,13.870,282.754
-2.378,13.869,282.590
-2.376,13.867,282.428
-2.375,13.866,282.268
-2.373,13.865,282.108
-2.372,13.863,281.950
-2.370,13.862,281.792
-2.369,13.861,281.636
-2.368,13.859,281.481
-2.366,13.858,281.327
-2.365,13.857,281.174
-2.364,13.856,281.022
-2.362,13.854,280.872
-2.361,13.853,280.722
-2.360,13.852,280.573
-2.358,13.851,280.425
-2.357,13.849,280.277
-2.356,13.848,280.131
-2.355,13.847,279.986
-2.353,13.846,279.841
-2.352,13.845,279.698
-2.351,13.843,279.555
-2.350,13.842,279.413
-2.348,13.841,279.271
-2.347,13.840,279.131
-2.346,13.839,278.991
-2.345,13.838,278.852
-2.344,13.837,278.714
-2.342,13.836,278.576
-2.341,13.834,278.439
-2.340,13.833,278.303
-2.339,13.832,278.168
-2.338,13.831,278.033
-2.336,13.830,277.899
-2.335,13.829,277.765
-2.334,13.828,277.632
-2.333,13.827,277.500
-2.332,13.826,277.368
-2.331,13.825,277.237
-2.330,13.824,277.107
-2.329,13.823,276.977
-2.327,13.822,276.847
-2.326,13.821,276.719
-2.325,13.820,276.590
-2.324,13.819,276.463
-2.323,13.818,276.335
-2.322,13.817,276.209
-2.321,13.816,276.083
