-2.513,14.000,297.127
12.181,8.400,-45.289
18.647,2.016,-118.383
39.921,-2.238,80.794
44.497,-3.640,-95.530
73.539,-2.941,44.248
118.544,-1.387,-81.867
136.014,0.007,75.141
131.535,0.757,-113.965
103.401,0.859,121.152
66.991,0.571,66.000
25.997,0.187,-81.132
-35.779,-0.095,42.785
-98.073,-0.209,96.925
-159.111,-0.187,55.556
-203.943,-0.100,120.795
-261.369,-0.013,101.993
-335.418,0.039,92.960
-403.590,0.052,-13.090
-465.234,0.038,-120.203
-538.494,0.015,35.600
-580.758,-0.003,113.295
-616.359,-0.012,-102.666
-624.822,-0.012,117.230
-653.192,-0.007,-120.825
-675.218,-0.002,121.855
-712.057,0.002,58.398
-760.434,0.003,-123.223
-810.734,0.002,-122.422
-831.083,0.001,16.478
-826.402,-0.000,123.341
-841.905,-0.001,-124.891
-831.494,-0.001,64.552
-842.795,-0.000,-82.704
-877.959,-0.000,14.518
-934.440,0.000,22.815
-1008.450,0.000,125.000
-1060.256,0.000,3.888
-1085.300,0.000,15.009
-1085.090,0.000,40.511
-1106.612,-0.000,-89.584
-1101.946,-0.000,91.244
-1122.034,-0.000,110.575
-1133.062,-0.000,61.913
-1156.090,0.000,-124.984
-1152.853,0.000,124.217
-1147.055,0.000,116.372
-1166.621,0.000,57.787
-1180.497,0.000,-92.154
-1211.262,-0.000,-22.111
-1216.004,-0.000,122.310
-1195.968,-0.000,69.730
-1173.898,-0.000,-61.332
-1175.966,0.000,-66.437
-1171.168,0.000,99.834
-1191.065,0.000,115.048
-1196.108,0.000,83.532
-1187.414,0.000,-124.275
-1204.514,-0.000,35.343
-1199.338,-0.000,-91.428
-1175.502,-0.000,-106.784
-1176.166,-0.000,-44.141
-1152.455,-0.000,109.150
-1127.553,0.000,120.191
-1121.226,0.000,118.544
-1122.089,0.000,107.155
-1147.074,0.000,115.492
-1150.175,-0.000,-117.342
-1152.992,-0.000,124.952
-1169.192,-0.000,-108.526
-1169.466,-0.000,-87.637
-1148.140,-0.000,13.956
-1151.394,0.000,0.066
-1178.761,0.000,98.480
-1207.389,0.000,-65.686
-1208.233,0.000,35.877
-1196.577,-0.000,116.563
-1210.858,-0.000,28.058
-1248.666,-0.000,14.650
-1262.757,-0.000,-123.337
-1276.626,-0.000,-52.252
-1267.355,0.000,34.233
-1241.657,0.000,93.293
-1228.465,0.000,124.349
-1234.442,0.000,122.418
-1217.463,0.000,-11.912
-1180.506,-0.000,-92.900
-1160.599,-0.000,27.203
-1161.575,-0.000,-85.842
-1160.832,-0.000,-1.688
-1179.979,0.000,-38.281
-1203.761,0.000,107.791
-1226.582,0.000,-26.089
-1244.825,0.000,-91.100
-1286.105,0.000,46.092
-1338.300,-0.000,-124.979
-1381.133,-0.000,-49.021
-1427.481,-0.000,-45.508
-1491.133,-0.000,54.051
-1539.011,0.000,-116.579
